"","x","y","cluster"
"1281",0.41509950067848,-1.82642626808956,3
"1282",1.70403479831293,-1.14889983320609,3
"1283",1.84089257149026,-0.100395635236055,3
"1284",1.87167514115572,0.991761151235551,3
"1285",0.456990469247103,2.09999268176034,3
"1286",0.0646945694461465,-1.9834565022029,3
"1287",1.84461645781994,-0.228104870766401,3
"1288",1.850264610257,1.0408363561146,3
"1289",1.95446560392156,0.475459038279951,3
"1290",1.67951612267643,-1.35676672682166,3
"1291",1.38210920849815,-1.60624848213047,3
"1292",0.645308538805693,-2.12897401303053,3
"1293",1.25472491839901,1.60024566808715,3
"1294",2.11094709346071,0.536177437752485,3
"1295",0.653874601703137,-1.78122813114896,3
"1296",1.45559040829539,1.06541387038305,3
"1297",0.0294253113679588,1.93378481082618,3
"1298",1.08743741409853,-1.75052087521181,3
"1299",1.64876547642052,0.570639702491462,3
"1300",2.23539560334757,0.000752639025449753,3
"1301",1.36721848044544,-1.63952657021582,3
"1302",1.80537918815389,0.0195361534133554,3
"1303",1.53484906535596,-0.912403110414743,3
"1304",1.21766183525324,1.36542095802724,3
"1305",1.10284726368263,-1.39532704139128,3
"1306",0.431791746523231,1.7646372015588,3
"1307",0.367086434271187,-1.69864082476124,3
"1308",1.93005327600986,1.06565441703424,3
"1309",1.77836091024801,1.11849264241755,3
"1310",1.7174105416052,-1.1054836306721,3
"1311",0.45058952877298,-2.02503864187747,3
"1312",0.340909438673407,2.12012874893844,3
"1313",0.232189777307212,2.05548790283501,3
"1314",1.68458408676088,0.604154826141894,3
"1315",0.905237637925893,-1.88677920727059,3
"1316",1.8811754626222,1.18191041750833,3
"1317",2.0681362436153,-0.267857196740806,3
"1318",0.90416562044993,2.03778641531244,3
"1319",1.50231559993699,-1.62652149796486,3
"1320",1.70300899073482,-0.972195439971983,3
"1321",1.90860308939591,0.45883754035458,3
"1322",1.42360542435199,1.04485725983977,3
"1323",1.42568944487721,1.06124533573166,3
"1324",1.0562850558199,1.46043266635388,3
"1325",1.30338492104784,1.63518174085766,3
"1326",0.341149733867496,-1.77414603065699,3
"1327",1.03756546741351,-1.57462568022311,3
"1328",0.0250519486144185,2.207813821733,3
"1329",1.50643933564425,1.09395298874006,3
"1330",0.529671837575734,1.85256576864049,3
"1331",1.94820109056309,-0.935255927033722,3
"1332",1.84416685486212,1.12854499835521,3
"1333",1.3215608522296,1.32870265981182,3
"1334",0.799282086081803,1.89514406723902,3
"1335",1.54891809914261,1.40456758905202,3
"1336",1.56188207445666,-1.21897187549621,3
"1337",0.638230855111033,-1.96198226185516,3
"1338",0.686263570096344,-1.835549143143,3
"1339",0.584039725363255,1.74576754914597,3
"1340",0.743727146182209,-1.59125979058444,3
"1341",2.1233849413693,0.593749980907887,3
"1342",1.01675193756819,1.55226709088311,3
"1343",1.34804606903344,1.42970939166844,3
"1344",0.166204706765711,2.05596887972206,3
"1345",0.65272263251245,2.05251412466168,3
"1346",1.79907566402107,-0.368773678783327,3
"1347",1.22953575337306,1.790799300652,3
"1348",1.92448032554239,-0.444362803827971,3
"1349",1.7286266782321,-1.0862117446959,3
"1350",1.87846410786733,-1.1637261766009,3
"1351",1.70678969006985,-0.866391696035862,3
"1352",1.74359225668013,0.385955879464746,3
"1353",1.67558804852888,1.29309398587793,3
"1354",0.932985029648989,-1.91353281028569,3
"1355",1.56781495315954,-1.47239973768592,3
"1356",1.49735700339079,1.29446867154911,3
"1357",1.35535971727222,1.41715514706448,3
"1358",1.84764406643808,0.470999127719551,3
"1359",1.85652915854007,0.576654067263007,3
"1360",0.273322984576225,-1.85660296585411,3
"1361",1.91184689756483,0.272824682760984,3
"1362",1.38672834727913,1.50395470671356,3
"1363",0.668322367127985,-1.94699835032225,3
"1364",1.86206514248624,-0.739118519704789,3
"1365",1.23262566048652,1.77873423788697,3
"1366",1.648155732546,0.89913901174441,3
"1367",2.15482097584754,0.539805295411497,3
"1368",0.926905213855207,1.89332372974604,3
"1369",2.13721795706078,0.578029281459749,3
"1370",0.383460433222353,-2.12432105094194,3
"1371",1.23138536233455,1.52077949838713,3
"1372",2.11109785828739,0.122802949044853,3
"1373",1.06912323040888,-1.66680510621518,3
"1374",2.06285057356581,0.483778482303023,3
"1375",0.0125098577700555,-2.04970654798672,3
"1376",1.59064247040078,1.3684486434795,3
"1377",1.62310733692721,1.53052747948095,3
"1378",1.72658038092777,0.764410216361284,3
"1379",1.85125525807962,-0.0518450769595802,3
"1380",1.59153799526393,0.889014929998666,3
"1381",0.0124426442198455,-2.00263888342306,3
"1382",0.582149336114526,2.07266140729189,3
"1383",1.85464073205367,0.231012962758541,3
"1384",1.61448054714128,1.42525001661852,3
"1385",1.22479365905747,1.69994147261605,3
"1386",0.486342520453036,1.74010664690286,3
"1387",1.54367347946391,1.34979018010199,3
"1388",1.96956234751269,-0.892890351824462,3
"1389",0.607844153419137,-1.77044421434402,3
"1390",1.99300229782239,0.496184709481895,3
"1391",2.02221152605489,0.297574130818248,3
"1392",0.28936731396243,1.73598866444081,3
"1393",1.69658716535196,1.37951922835782,3
"1394",1.97868567425758,-0.906340866349638,3
"1395",1.68215907178819,-1.30959811154753,3
"1396",1.967372528743,-0.26012027869001,3
"1397",1.91243928624317,-0.861272129695863,3
"1398",1.61084688035771,0.718453202862293,3
"1399",1.70454591047019,0.918761412613094,3
"1400",1.79216945078224,0.129287743475288,3
"1401",0.595192639157176,1.94520441582426,3
"1402",1.35136595461518,-1.59452087944373,3
"1403",1.37482059421018,1.58030515071005,3
"1404",1.98876251699403,-0.875441762618721,3
"1405",1.39969863463193,1.04214939288795,3
"1406",0.0765719544142485,2.12475820444524,3
"1407",0.504320873878896,2.08386475918815,3
"1408",1.04877215577289,1.56252444488928,3
"1409",1.28477486781776,1.29457481205463,3
"1410",0.643799246754497,-2.07202904624864,3
"1411",1.48926223395392,1.54817499918863,3
"1412",0.0654111616313457,1.94449642440304,3
"1413",1.46294221514836,-1.11082984134555,3
"1414",1.51402844814584,-1.08239855617285,3
"1415",1.27514414256439,1.72554829856381,3
"1416",0.617789563257247,-1.75684525398538,3
"1417",0.359222509432584,-2.00797718716785,3
"1418",1.37688824674115,-1.65391955059022,3
"1419",1.83322924654931,-0.860883004497737,3
"1420",1.66910088388249,-1.32705412339419,3
"1421",1.99592263670638,-0.00244842609390616,3
"1422",0.0598844443447888,-1.85180954169482,3
"1423",0.278479948174208,-1.80964062456042,3
"1424",0.198034262284636,-2.03870296711102,3
"1425",1.05366468662396,1.9501867541112,3
"1426",1.70545290457085,0.830987480003387,3
"1427",0.161198796704412,-2.17915130080655,3
"1428",0.056611851323396,-2.07008714554831,3
"1429",1.77422122564167,0.385993446689099,3
"1430",1.19594907620922,-1.75114332232624,3
"1431",1.7990221362561,0.123306820169091,3
"1432",0.956565618980676,1.50422836653888,3
"1433",1.20524957543239,1.58018411835656,3
"1434",1.84051786316559,0.786706348881125,3
"1435",1.64982724003494,-1.16394057869911,3
"1436",0.20732379052788,-1.82866192189977,3
"1437",1.19277678662911,-1.65671339491382,3
"1438",0.958835117053241,-1.85148246819153,3
"1439",2.00395078631118,-0.591698933858424,3
"1440",2.12210494093597,-0.110893356613815,3
"1441",1.42918224679306,-1.38696727110073,3
"1442",1.455571888946,-1.28935628337786,3
"1443",0.623620392289013,-1.80174903944135,3
"1444",1.14369586342946,1.32459514308721,3
"1445",1.20042198570445,1.41993397148326,3
"1446",1.75555147463456,1.29532446851954,3
"1447",2.05803208053112,-0.00381596852093935,3
"1448",1.70175165403634,0.709585258737206,3
"1449",1.26124184112996,-1.45930549362674,3
"1450",1.34756979299709,1.32603681413457,3
"1451",1.59115553135052,1.23844919260591,3
"1452",1.6439768858254,0.920974735636264,3
"1453",0.700405230745673,-1.78697647061199,3
"1454",0.710391076281667,-1.93772071739659,3
"1455",0.628479153383523,-1.9543512747623,3
"1456",1.38290175003931,-1.05345177697018,3
"1457",2.12821461027488,-0.0441352603957057,3
"1458",0.480167542118579,-2.10598511388525,3
"1459",1.47469256771728,1.02709649363533,3
"1460",1.5401711454615,1.61431896267459,3
"1461",0.393928582780063,1.89010766567662,3
"1462",2.05830801744014,0.0313424877822399,3
"1463",1.64498609025031,-1.11232163151726,3
"1464",0.514175742864609,1.88581174938008,3
"1465",2.00621284777299,0.432597592007369,3
"1466",2.05798581475392,-0.246090858709067,3
"1467",1.97506743250415,-0.191331948153675,3
"1468",1.45074949366972,-1.3610504171811,3
"1469",1.44349283073097,1.70333288842812,3
"1470",0.00765756703913212,2.11680145934224,3
"1471",0.121409245766699,-2.0181036205031,3
"1472",1.86872801044956,0.556148684117943,3
"1473",1.84945706976578,-0.476548396982253,3
"1474",1.98185706278309,0.64842629712075,3
"1475",0.380202005617321,1.91831355215982,3
"1476",0.842492065858096,1.54511493397877,3
"1477",0.555045062210411,-1.95788852637634,3
"1478",1.24354278901592,1.38574938056991,3
"1479",0.535132600925863,-1.79504502564669,3
"1480",0.480432570911944,-1.68049741070718,3
"1481",1.98878199094906,0.951953292824328,3
"1482",0.585460579022765,1.74399212235585,3
"1483",0.359163961838931,-2.09432353032753,3
"1484",0.580704100430012,-2.01066537527367,3
"1485",1.80408542742953,-0.569324777461588,3
"1486",1.26699189189821,1.39652032637969,3
"1487",1.67091976385564,0.916339058894664,3
"1488",1.50453182170168,0.966683069709688,3
"1489",1.58097914652899,-1.09184955712408,3
"1490",1.66401654947549,-0.565662900917232,3
"1491",0.645351866260171,-1.62493666168302,3
"1492",0.378677155822515,-1.95506506366655,3
"1493",1.72301762038842,0.9387586126104,3
"1494",1.78551156306639,-0.525152496993542,3
"1495",0.0727529870346189,1.91162375267595,3
"1496",1.68352567125112,-1.11986147006974,3
"1497",1.34722633520141,1.53216087957844,3
"1498",1.12549355020747,-1.68029357912019,3
"1499",1.83897459879518,0.645471329335123,3
"1500",1.80844390764832,0.0559564074501395,3
"1501",1.41429262701422,1.0881190514192,3
"1502",2.14801395311952,-0.0915578985586762,3
"1503",1.4363850816153,-1.25010490883142,3
"1504",1.83064792770892,-1.08846093295142,3
"1505",0.828749849461019,1.92390746204183,3
"1506",2.21780375344679,0.22026666905731,3
"1507",2.05512093845755,0.173815295565873,3
"1508",1.7942490009591,-1.23800107743591,3
"1509",1.92011451348662,0.0790659268386662,3
"1510",0.245149321854115,-2.08254166645929,3
"1511",0.157071154098958,-2.0671313488856,3
"1512",0.943967995699495,1.62893135566264,3
"1513",0.0870223203673959,-2.12095635011792,3
"1514",1.16925783921033,1.34931759908795,3
"1515",0.7582031423226,1.56535165151581,3
"1516",1.00796448765323,1.88474643742666,3
"1517",0.571321083698422,-2.01074468204752,3
"1518",1.77829471416771,0.349571243859828,3
"1519",1.84573984472081,-0.983411849010736,3
"1520",1.75582186551765,0.291146435774863,3
"1521",1.32082720752805,1.29133612615988,3
"1522",1.7432003794238,0.343698426149786,3
"1523",1.87145531410351,-1.13622376229614,3
"1524",0.646870241034776,1.76722922129557,3
"1525",1.31283977301791,-1.77242018980905,3
"1526",0.789900119416416,1.89944572979584,3
"1527",1.63344415137544,-1.27563499147072,3
"1528",0.958013709168881,-1.99865377973765,3
"1529",1.38676936971024,1.24902077950537,3
"1530",1.83768204180524,0.36129412939772,3
"1531",1.44857288571075,-0.991094585042447,3
"1532",0.456713591702282,-1.82581545319408,3
"1533",2.05328996758908,-0.19630309427157,3
"1534",2.07322081783786,0.125051233917475,3
"1535",1.88228391576558,0.942657485138625,3
"1536",2.03187961596996,-0.0886627845466137,3
"1537",0.786971857305616,-1.81283627869561,3
"1538",2.07553484709933,0.366046216804534,3
"1539",0.375214095693082,-1.9646078441292,3
"1540",2.15932956663892,0.353639870882034,3
"1541",1.45639141090214,1.22611092869192,3
"1542",1.45407651551068,1.53787545394152,3
"1543",0.228666146285832,-2.10480904672295,3
"1544",1.69444277184084,-0.410185875371099,3
"1545",1.83204761240631,0.159059860743582,3
"1546",0.530614566523582,-1.76545908674598,3
"1547",0.505584641359746,2.03393179690465,3
"1548",0.736213908530772,-1.90856625791639,3
"1549",1.97298008017242,-0.108886752277613,3
"1550",1.98889047838748,-0.283435813616961,3
"1551",1.25062851933762,1.55577222118154,3
"1552",1.3777301250957,-1.11027793027461,3
"1553",1.32822079584002,-1.25107336323708,3
"1554",1.01562488358468,-1.56423252308741,3
"1555",1.7207191279158,1.31213682470843,3
"1556",1.8393613351509,-0.824507875367999,3
"1557",0.946202748455107,1.4856619015336,3
"1558",1.8030291213654,0.459947907365859,3
"1559",1.63945937994868,-0.763255918864161,3
"1560",1.33850044803694,1.74722208408639,3
"1561",2.10863497573882,0.110167772509158,3
"1562",1.68896804330871,-1.06272658100352,3
"1563",0.830609046388417,-1.93908598041162,3
"1564",0.0106076546944678,1.99264622759074,3
"1565",1.86710963957012,0.988471249584109,3
"1566",0.592812222894281,-1.76219621906057,3
"1567",1.91677141701803,-0.536096806172282,3
"1568",2.16370209818706,0.0893351715058088,3
"1569",1.23236097162589,-1.76145755918697,3
"1570",0.191061613149941,-1.93589761154726,3
"1571",0.234215026721358,2.01669694622979,3
"1572",1.37899822788313,-1.35653626639396,3
"1573",0.410675543826073,1.96832549525425,3
"1574",1.94438859354705,0.102747906930745,3
"1575",2.13273930596188,0.0274670659564435,3
"1576",1.88603303860873,1.06319571146742,3
"1577",1.14816523855552,1.63817412918434,3
"1578",1.15008417284116,1.74653142224997,3
"1579",1.08652718132362,1.59980841446668,3
"1580",2.16106088133529,0.0423221662640572,3
"1581",1.25313741154969,-1.71220215968788,3
"1582",2.08228946430609,0.180679147597402,3
"1583",0.786873695906252,1.66938786860555,3
"1584",0.233263105619699,1.79380984045565,3
"1585",1.67937178863212,0.580538169015199,3
"1586",0.110300045926124,-1.74710556864738,3
"1587",2.12805314688012,0.0415723747573793,3
"1588",2.03929993556812,-0.0879236543551087,3
"1589",0.717826983891428,-1.92455592099577,3
"1590",1.93696087226272,-0.673525538295507,3
"1591",1.51131476974115,-1.3554107118398,3
"1592",0.171125335618854,1.79103183560073,3
"1593",1.19180074194446,1.68162522604689,3
"1594",2.07062558270991,-0.438631570432335,3
"1595",1.73086225287989,1.15036431001499,3
"1596",0.930268364027143,1.69143711682409,3
"1597",0.598667489830405,-1.94273452041671,3
"1598",2.10561155108735,-0.28977700509131,3
"1599",1.25316629651934,-1.32076736539602,3
"1600",0.63104122178629,-1.83203903958201,3
"1601",1.30809769965708,-1.19872813578695,3
"1602",1.54242966556922,0.901069724932313,3
"1603",1.78650103742257,0.319495645817369,3
"1604",0.496814327780157,-1.86514887027442,3
"1605",1.87111031962559,1.08735429355875,3
"1606",0.548819068353623,2.05452503170818,3
"1607",0.975865365471691,-1.73605697462335,3
"1608",0.727340297307819,-1.62447454407811,3
"1609",1.57092046458274,1.43830014625564,3
"1610",0.76232323423028,1.99950966052711,3
"1611",1.62240002304316,-0.870376892853528,3
"1612",0.634034811519086,-1.80435500107706,3
"1613",2.12791106896475,0.476685320027173,3
"1614",0.836519883014262,-1.57776369014755,3
"1615",1.82964404346421,0.945078993681818,3
"1616",2.14684698265046,-0.307424969505519,3
"1617",1.80966728832573,1.19978768518195,3
"1618",0.872785053215921,1.9687584717758,3
"1619",1.91655337810516,0.793806998990476,3
"1620",1.01194858318195,1.41920229420066,3
"1621",1.26828655134887,1.33172662230209,3
"1622",2.04277417389676,-0.573454424738884,3
"1623",1.63271116558462,1.42896200763062,3
"1624",2.08261138526723,0.783128442708403,3
"1625",1.10224235337228,1.47971438011155,3
"1626",1.21545732952654,1.76526178373024,3
"1627",1.74022225197405,-0.0158934877254069,3
"1628",1.74758481327444,-1.38681528391317,3
"1629",0.612532945815474,1.9698401237838,3
"1630",0.690712265204638,-1.93975778762251,3
"1631",1.70813968870789,1.34364074561745,3
"1632",2.11136096622795,0.622413277160376,3
"1633",1.10694954171777,-1.70121846022084,3
"1634",1.29727808991447,-1.60631233127788,3
"1635",0.244750403799117,-1.8426559236832,3
"1636",1.49294681148604,-1.28008522093296,3
"1637",0.248372035566717,2.15227958746254,3
"1638",0.000234653707593679,-2.05032202182338,3
"1639",2.11804187158123,-0.532487586606294,3
"1640",0.424054863397032,2.14181116316468,3
"1641",0.782768027856946,2.07881008507684,3
"1642",0.532540916465223,1.96338285692036,3
"1643",1.34312393609434,1.20005822042003,3
"1644",0.207704431377351,2.1875280351378,3
"1645",2.16866755159572,0.0915143708698452,3
"1646",0.634566382505,1.95286432048306,3
"1647",1.77298072958365,-0.91588124865666,3
"1648",1.13225413719192,1.65911848656833,3
"1649",0.653967233374715,-1.89664854668081,3
"1650",1.30828041350469,1.51942126685753,3
"1651",2.16660274891183,0.18457469297573,3
"1652",1.07840606942773,1.4430279051885,3
"1653",2.01147971907631,0.444755973294377,3
"1654",0.745127811096609,2.08963773446158,3
"1655",1.72863794025034,-1.03937143227085,3
"1656",0.145349551457912,2.09614359308034,3
"1657",0.0876453402452171,1.79832744412124,3
"1658",0.384352253749967,-2.12705777958035,3
"1659",1.99337299214676,0.812862536404282,3
"1660",1.81394891580567,0.40668562753126,3
"1661",2.20716840121895,0.327965926844627,3
"1662",1.08546127332374,1.66752732824534,3
"1663",0.737645230256021,-2.04457233659923,3
"1664",1.3031694223173,1.25883294967934,3
"1665",0.403919829986989,-1.72027812339365,3
"1666",1.16605485789478,-1.59690828528255,3
"1667",1.4857973344624,1.47649797145277,3
"1668",2.07199970493093,0.539741141255945,3
"1669",1.7073955014348,-0.356637509539723,3
"1670",2.04660340910777,-0.772130552213639,3
"1671",1.55744072282687,1.32428134558722,3
"1672",1.21253028512001,1.69055295642465,3
"1673",1.70981362229213,1.27216330030933,3
"1674",2.05392046598718,0.70823669899255,3
"1675",2.13034205604345,-0.0962259969674051,3
"1676",1.62655741209164,-1.51127511868253,3
"1677",2.02485422370955,0.133365404326469,3
"1678",1.85275650117546,0.850122822448611,3
"1679",0.36900395527482,1.90134814940393,3
"1680",1.67243956355378,1.13858556142077,3
"1681",0.389958848245442,-1.89441939117387,3
"1682",1.77029200363904,1.05400919448584,3
"1683",1.03595781605691,1.42643637722358,3
"1684",0.287249987013638,-1.82121551129967,3
"1685",1.35188706917688,-1.73575003631413,3
"1686",0.238523741718382,1.96027299389243,3
"1687",1.75594569183886,0.840363134630024,3
"1688",0.457232485059649,-2.1013395441696,3
"1689",0.91685326769948,-1.77371880039573,3
"1690",1.08837158884853,-1.36830303817987,3
"1691",0.0380428973585367,-1.87629652675241,3
"1692",0.915310161653906,1.54063513502479,3
"1693",0.402119911741465,1.95831948658451,3
"1694",0.869868576992303,2.01167608844116,3
"1695",0.868475995957851,-1.63526134798303,3
"1696",2.11995786754414,0.203737274277955,3
"1697",1.3995292969048,-1.35099390987307,3
"1698",1.70355481095612,-0.501806898973882,3
"1699",1.8796428735368,-1.1589668947272,3
"1700",0.964481509290636,-1.68232885655016,3
"1701",0.443997709080577,-2.17178970808163,3
"1702",1.79668554337695,-0.795956440269947,3
"1703",0.368935633450747,2.16349380090833,3
"1704",0.917127116117626,1.50607210351154,3
"1705",0.2520523336716,-2.06183645641431,3
"1706",1.56274240463972,-1.32821045117453,3
"1707",1.25573528232053,1.59875599900261,3
"1708",0.668300918769091,1.84873374411836,3
"1709",0.853457748889923,1.93354678573087,3
"1710",1.91208687610924,0.860938762780279,3
"1711",1.67529292171821,-1.35978060308844,3
"1712",1.03836036054417,-1.94252423243597,3
"1713",1.13778724335134,-1.39329615514725,3
"1714",1.40389951644465,-1.11330172745511,3
"1715",1.86725952429697,-0.996969977859408,3
"1716",0.0811563432216644,-2.20590228913352,3
"1717",1.78473495179787,0.171653034631163,3
"1718",0.350287531036884,-1.83463853085414,3
"1719",0.55663840379566,1.94931925507262,3
"1720",1.51324283098802,0.845414206851274,3
"1721",2.07984280539677,0.285766827873886,3
"1722",0.161734251305461,2.03248182777315,3
"1723",0.424808913376182,1.81415596278384,3
"1724",1.19739766698331,1.50907474104315,3
"1725",1.26911913277581,1.58886393066496,3
"1726",1.76448186393827,-0.846432393882424,3
"1727",2.02049611834809,-0.445357752032578,3
"1728",1.40488733770326,1.08670338289812,3
"1729",0.605654716491699,2.07701857667416,3
"1730",1.01900845998898,1.54768974287435,3
"1731",1.07081179507077,1.42265703994781,3
"1732",2.08155067870393,-0.794188466388732,3
"1733",2.05856323009357,-0.359299625270069,3
"1734",1.50236473418772,1.50270170299336,3
"1735",0.842832885682583,-2.04808708978817,3
"1736",1.51987662073225,0.862651946954429,3
"1737",1.5963527886197,1.04063314152882,3
"1738",1.6186560713686,1.48883580928668,3
"1739",1.14700213540345,-1.70567915542051,3
"1740",0.155875768978149,2.14963605394587,3
"1741",0.636514986399561,1.98529445333406,3
"1742",0.612096658442169,-1.85675076441839,3
"1743",0.780604081228375,2.01645108871162,3
"1744",2.05440703779459,0.444533810950816,3
"1745",2.02547931112349,0.638598089572042,3
"1746",1.17926828563213,1.31918963743374,3
"1747",0.820090095512569,1.52948185103014,3
"1748",1.84212271589786,0.631907060742378,3
"1749",0.395577438175678,-1.92099501378834,3
"1750",0.878092988859862,-1.68957406189293,3
"1751",0.0848938315175474,2.22490282263607,3
"1752",0.899433610029519,-2.03666276764125,3
"1753",0.591223486699164,-1.71136068413034,3
"1754",2.12795259663835,0.37577643757686,3
"1755",0.855291106272489,1.60766007145867,3
"1756",0.566917534451932,1.69000435387716,3
"1757",1.92067986587062,-0.9705118695274,3
"1758",2.14852288831025,-0.0733509613201022,3
"1759",0.384062121156603,2.17701012268662,3
"1760",1.36205069487914,1.40597525052726,3
"1761",0.519375987350941,1.74405773403123,3
"1762",0.379847672302276,-1.75724254222587,3
"1763",0.376749616116285,-2.18894925899804,3
"1764",0.126584069803357,-1.81792888557538,3
"1765",1.7323078494519,0.84550129249692,3
"1766",0.618735395837575,1.75372344208881,3
"1767",1.80021693231538,-0.509784219320863,3
"1768",0.609597072470933,-1.88861329806969,3
"1769",0.76639438746497,2.01426669722423,3
"1770",0.959804779849946,-1.78021170198917,3
"1771",1.88970543909818,0.33301408868283,3
"1772",1.70117422472686,0.67392201628536,3
"1773",0.992847632151097,-1.63029226241633,3
"1774",0.0391815975308418,2.16880085179582,3
"1775",1.8187239812687,-0.352757116779685,3
"1776",0.441366960294545,-2.09311126498505,3
"1777",1.11695466330275,-1.68320661876351,3
"1778",0.735432053916156,1.97552401805297,3
"1779",2.0103377988562,0.732665816321969,3
"1780",0.377599110361189,2.18610642710701,3
"1781",0.217379662208259,-1.73684720182791,3
"1782",2.06939723575488,-0.165609805844724,3
"1783",1.8157698190771,0.74222577502951,3
"1784",1.60088380333036,-1.34895598748699,3
"1785",0.00507160555571318,-1.95408096536994,3
"1786",2.01848570955917,0.117237356025726,3
"1787",1.22440179111436,-1.54592376668006,3
"1788",1.81996211642399,0.71265121223405,3
"1789",1.31662979489192,1.50373303797096,3
"1790",0.784861124120653,1.97020140243694,3
"1791",0.257185813970864,-1.75604274729267,3
"1792",1.41961866989732,1.43160504987463,3
"1793",1.77250214153901,-0.72207571240142,3
"1794",2.06469358643517,-0.740494944620878,3
"1795",0.54060440743342,-2.09546459373087,3
"1796",0.949408491142094,1.63854012498632,3
"1797",1.16744772298262,-1.42772566759959,3
"1798",1.43218789948151,1.35571219492704,3
"1799",1.42994478577748,-1.35543754324317,3
"1800",0.153095808345824,2.07293186336756,3
"1801",0.71565028745681,-2.09628035547212,3
"1802",2.0167941134423,0.277259396389127,3
"1803",0.824077709112316,-1.55816089827567,3
"1804",1.52567018289119,-0.843725916929543,3
"1805",1.92229411331937,-0.775036099366844,3
"1806",2.0947036286816,0.186509529594332,3
"1807",0.193421391304582,-1.77459946135059,3
"1808",1.01635094266385,-1.96888553909957,3
"1809",1.86094373464584,0.0933022843673825,3
"1810",1.52698641177267,-1.2315926537849,3
"1811",1.776634210255,-0.876816033851355,3
"1812",1.5951773384586,-1.22675899183378,3
"1813",0.31998498365283,1.82738433824852,3
"1814",1.5006632078439,-1.07830823399127,3
"1815",1.69016474857926,0.762990852817893,3
"1816",0.142108334694058,-2.12655600858852,3
"1817",1.74931517336518,-0.657239451538771,3
"1818",0.324125916231424,-2.01475721318275,3
"1819",1.54231741791591,-1.0988794779405,3
"1820",1.80721181677654,-0.160438802558929,3
"1821",0.328908681403846,-2.0528135378845,3
"1822",2.09264431847259,-0.729143866337836,3
"1823",1.07581757707521,-1.65882708737627,3
"1824",0.272647093515843,-1.764905245509,3
"1825",0.76578663662076,1.88744100742042,3
"1826",1.27538678701967,1.51796338148415,3
"1827",0.489947060123086,1.66209698887542,3
"1828",1.58015510067344,1.05690388474613,3
"1829",1.68156143976375,-0.516244731843472,3
"1830",1.2380415503867,-1.30044130608439,3
"1831",1.02844866691157,1.55178376240656,3
"1832",1.52214350178838,1.45772440358996,3
"1833",1.7689014505595,0.0770047376863658,3
"1834",1.73789156368002,-0.208075395785272,3
"1835",1.1408755579032,1.62272349232808,3
"1836",1.9047070806846,-0.484456636477262,3
"1837",1.70152503764257,-0.408515408635139,3
"1838",1.69576476793736,0.991652212105691,3
"1839",1.55381026910618,1.57027625478804,3
"1840",1.79652825463563,-0.621913094073534,3
"1841",1.75579269649461,0.901111410930753,3
"1842",1.69754253933206,-0.4168627015315,3
"1843",2.03334060497582,0.322043986525387,3
"1844",0.808079347480088,1.70945093501359,3
"1845",0.765897000674158,2.02425595838577,3
"1846",0.250943910796195,-1.76543724024668,3
"1847",1.00083402590826,-1.6765269706957,3
"1848",0.50713922129944,-1.68783141532913,3
"1849",1.13759707659483,-1.80464380420744,3
"1850",0.150186952669173,-2.14231234975159,3
"1851",1.91812988603488,-0.719120928552002,3
"1852",1.83406756957993,-0.66155840177089,3
"1853",0.796804274432361,-1.62326724966988,3
"1854",1.33577452972531,1.48248763987795,3
"1855",1.87527574133128,-0.379204442724586,3
"1856",1.96898544672877,-0.676213651895523,3
"1857",1.28527333261445,-1.2264816253446,3
"1858",1.19616154115647,-1.27159168478101,3
"1859",1.87236114405096,1.12954277778044,3
"1860",0.560105792246759,-1.90765548497438,3
"1861",1.06942967977375,-1.50004078168422,3
"1862",1.22065120609477,-1.75953573081642,3
"1863",0.640541273169219,1.64175234502181,3
"1864",0.249462460633367,-1.79056770633906,3
"1865",2.06590321613476,0.374571322463453,3
"1866",1.81655741296709,-0.181511621922255,3
"1867",2.1736620599404,0.332468301057816,3
"1868",1.04097167262807,-1.83590795844793,3
"1869",0.926516812760383,-1.89502119086683,3
"1870",1.99065912282094,0.671149557456374,3
"1871",1.59041671780869,0.902850504498929,3
"1872",0.164726891089231,-1.79638411384076,3
"1873",0.757200110238045,-1.56141759129241,3
"1874",1.64950365899131,0.744001716375351,3
"1875",1.24503150582314,1.68272411916405,3
"1876",1.44368533976376,-1.37679937528446,3
"1877",1.9556188560091,-0.101464295294136,3
"1878",0.377297184895724,2.05691608833149,3
"1879",0.7488161791116,1.8253048392944,3
"1880",1.22697263257578,-1.81207206333056,3
"1881",2.06784076523036,0.115496946964413,3
"1882",1.37701692059636,-1.45608845166862,3
"1883",1.01928248535842,-1.80237614782527,3
"1884",1.70018310891464,0.403716920409352,3
"1885",1.95731992833316,-1.05982888489962,3
"1886",0.700054334010929,1.88764116959646,3
"1887",2.04304688144475,0.291246224660426,3
"1888",1.88934728968889,1.17737734690309,3
"1889",1.96791189257056,-0.0325352698564529,3
"1890",1.79454300785437,0.639641738962382,3
"1891",0.552775813266635,-2.13112999452278,3
"1892",1.80758731206879,0.0050114281475544,3
"1893",0.210928074084222,-2.13703440502286,3
"1894",2.17370747588575,-0.486257846932858,3
"1895",1.68966222088784,1.31371423369274,3
"1896",2.14617533842102,0.427330529782921,3
"1897",0.996935137081891,1.86079875566065,3
"1898",1.47833887254819,-1.04852898279205,3
"1899",0.799036165699363,1.87384485499933,3
"1900",1.34845914086327,1.29274865146726,3
"1901",0.925929837394506,-1.68994362233207,3
